-0.8, -0.8, 3.8366652186501753
-0.8, -0.6000000000000001, 3.872983346207417
-0.8, -0.4, 3.8987177379235853
-0.8, -0.19999999999999996, 3.9140771581561853
-0.8, 0.0, 3.919183588453085
-0.8, 0.19999999999999996, 3.9140771581561853
-0.8, 0.40000000000000013, 3.8987177379235853
-0.8, 0.6000000000000001, 3.872983346207417
-0.8, 0.8, 3.8366652186501753
-0.8, 1.0, 3.789459064299283
-0.6000000000000001, -0.8, 3.872983346207417
-0.6000000000000001, -0.6000000000000001, 3.9089640571384128
-0.6000000000000001, -0.4, 3.9344631145812006
-0.6000000000000001, -0.19999999999999996, 3.9496835316263
-0.6000000000000001, 0.0, 3.954743986657038
-0.6000000000000001, 0.19999999999999996, 3.9496835316263
-0.6000000000000001, 0.40000000000000013, 3.9344631145812006
-0.6000000000000001, 0.6000000000000001, 3.9089640571384128
-0.6000000000000001, 0.8, 3.872983346207417
-0.6000000000000001, 1.0, 3.8262252939417984
-0.4, -0.8, 3.8987177379235853
-0.4, -0.6000000000000001, 3.9344631145812006
-0.4, -0.4, 3.9597979746446663
-0.4, -0.19999999999999996, 3.9749213828703582
-0.4, 0.0, 3.97994974842648
-0.4, 0.19999999999999996, 3.9749213828703582
-0.4, 0.40000000000000013, 3.9597979746446663
-0.4, 0.6000000000000001, 3.9344631145812006
-0.4, 0.8, 3.8987177379235853
-0.4, 1.0, 3.8522720568516444
-0.19999999999999996, -0.8, 3.9140771581561853
-0.19999999999999996, -0.6000000000000001, 3.9496835316263
-0.19999999999999996, -0.4, 3.9749213828703582
-0.19999999999999996, -0.19999999999999996, 3.989987468652001
-0.19999999999999996, 0.0, 3.994996871087636
-0.19999999999999996, 0.19999999999999996, 3.989987468652001
-0.19999999999999996, 0.40000000000000013, 3.9749213828703582
-0.19999999999999996, 0.6000000000000001, 3.9496835316263
-0.19999999999999996, 0.8, 3.9140771581561853
-0.19999999999999996, 1.0, 3.867815921162743
0.0, -0.8, 3.919183588453085
0.0, -0.6000000000000001, 3.954743986657038
0.0, -0.4, 3.97994974842648
0.0, -0.19999999999999996, 3.994996871087636
0.0, 0.0, 4.0
0.0, 0.19999999999999996, 3.994996871087636
0.0, 0.40000000000000013, 3.97994974842648
0.0, 0.6000000000000001, 3.954743986657038
0.0, 0.8, 3.919183588453085
0.0, 1.0, 3.872983346207417
0.19999999999999996, -0.8, 3.9140771581561853
0.19999999999999996, -0.6000000000000001, 3.9496835316263
0.19999999999999996, -0.4, 3.9749213828703582
0.19999999999999996, -0.19999999999999996, 3.989987468652001
0.19999999999999996, 0.0, 3.994996871087636
0.19999999999999996, 0.19999999999999996, 3.989987468652001
0.19999999999999996, 0.40000000000000013, 3.9749213828703582
0.19999999999999996, 0.6000000000000001, 3.9496835316263
0.19999999999999996, 0.8, 3.9140771581561853
0.19999999999999996, 1.0, 3.867815921162743
0.40000000000000013, -0.8, 3.8987177379235853
0.40000000000000013, -0.6000000000000001, 3.9344631145812006
0.40000000000000013, -0.4, 3.9597979746446663
0.40000000000000013, -0.19999999999999996, 3.9749213828703582
0.40000000000000013, 0.0, 3.97994974842648
0.40000000000000013, 0.19999999999999996, 3.9749213828703582
0.40000000000000013, 0.40000000000000013, 3.9597979746446663
0.40000000000000013, 0.6000000000000001, 3.9344631145812006
0.40000000000000013, 0.8, 3.8987177379235853
0.40000000000000013, 1.0, 3.8522720568516444
0.6000000000000001, -0.8, 3.872983346207417
0.6000000000000001, -0.6000000000000001, 3.9089640571384128
0.6000000000000001, -0.4, 3.9344631145812006
0.6000000000000001, -0.19999999999999996, 3.9496835316263
0.6000000000000001, 0.0, 3.954743986657038
0.6000000000000001, 0.19999999999999996, 3.9496835316263
0.6000000000000001, 0.40000000000000013, 3.9344631145812006
0.6000000000000001, 0.6000000000000001, 3.9089640571384128
0.6000000000000001, 0.8, 3.872983346207417
0.6000000000000001, 1.0, 3.8262252939417984
0.8, -0.8, 3.8366652186501753
0.8, -0.6000000000000001, 3.872983346207417
0.8, -0.4, 3.8987177379235853
0.8, -0.19999999999999996, 3.9140771581561853
0.8, 0.0, 3.919183588453085
0.8, 0.19999999999999996, 3.9140771581561853
0.8, 0.40000000000000013, 3.8987177379235853
0.8, 0.6000000000000001, 3.872983346207417
0.8, 0.8, 3.8366652186501753
0.8, 1.0, 3.789459064299283
1.0, -0.8, 3.789459064299283
1.0, -0.6000000000000001, 3.8262252939417984
1.0, -0.4, 3.8522720568516444
1.0, -0.19999999999999996, 3.867815921162743
1.0, 0.0, 3.872983346207417
1.0, 0.19999999999999996, 3.867815921162743
1.0, 0.40000000000000013, 3.8522720568516444
1.0, 0.6000000000000001, 3.8262252939417984
1.0, 0.8, 3.789459064299283
1.0, 1.0, 3.7416573867739413
